"SPORDER","PUMA","PWGTP","CIT","HIMRKS","HINS1","HINS2","HINS3","HINS4","HINS6","INTP","LANX","MAR","MIG","MIL","NWAB","NWAV","NWLA","NWLK","RETP","SCH","SCHL","SEX","SSP","WAGP","ANC","ANC1P","ANC2P","ESR","MSP","NATIVITY","PINCP","POBP","PRIVCOV","PUBCOV","QTRBIR","RAC1P","RAC2P","RAC3P","RACASN","RACBLK","RACNUM","RACSOR","RACWHT","WAOB","Class"
8,705,0.737954292528863,5,0,2,2,2,1,2,-0.134550377530303,1,5,1,4,3,5,3,3,-0.27456392637561,1,13,2,-0.451796206396106,-0.572935887172636,1,222,999,1,6,2,-0.705697257226659,313,2,1,4,9,9000,62,0,1,3,1,1,3,0
1,605,0.0253033683349685,1,0,2,2,2,1,2,-0.134550377530303,1,3,3,4,2,3,2,1,-0.27456392637561,1,19,2,-0.451796206396106,-0.606111435888042,1,360,999,6,4,1,-0.709057044901081,25,2,1,4,1,1000,1,0,0,1,0,1,1,0
2,904,-0.383811051109675,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,2,19,2,-0.451796206396106,-0.354223010456253,1,336,999,1,6,1,-0.506349855211001,25,1,2,2,2,3000,2,0,1,1,0,0,1,0
1,1004,-0.50258620514199,1,0,1,2,1,2,2,0.096712486924448,2,2,1,4,2,5,2,2,-0.27456392637561,1,21,2,1.8401147108771,-0.606111435888042,2,50,22,6,3,1,-0.427954809474506,42,1,1,3,1,1000,1,0,0,1,0,1,1,0
2,906,-0.608164119837382,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,21,2,-0.451796206396106,0.00825057736022427,3,996,999,1,6,1,-0.175970733892915,25,1,2,4,1,1000,1,0,0,1,0,1,1,0
1,906,-1.03047577861895,1,0,2,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,2,2,-0.27456392637561,3,16,1,-0.451796206396106,-0.483239033238389,1,924,999,6,6,1,-0.623942423815743,25,2,2,2,1,1000,1,0,0,1,0,1,1,0
1,601,-0.370613811772751,1,0,2,2,1,2,2,-0.134550377530303,2,1,1,4,2,5,2,2,3.74744097703863,1,21,2,2.66956818569978,-0.606111435888042,2,22,32,6,1,1,0.278720531378756,25,1,1,4,1,1000,1,0,0,1,0,1,1,0
1,503,-0.70054479519585,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,23,1,-0.451796206396106,0.376867785309184,1,425,999,1,1,1,0.160008033549207,25,1,2,3,1,1000,1,0,0,1,0,1,1,0
1,1004,-0.608164119837382,1,0,1,2,2,2,2,-0.134550377530303,2,5,3,4,3,5,3,3,-0.27456392637561,1,22,2,-0.451796206396106,-0.0531856239646024,1,84,999,1,6,1,-0.231967195133268,25,1,2,4,1,1000,1,0,0,1,0,1,1,0
1,611,1.75414172147201,5,0,1,2,2,2,2,-0.134550377530303,2,5,3,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,0.376867785309184,1,615,999,1,6,2,0.160008033549207,210,1,2,3,6,4015,4,1,0,1,0,0,4,0
2,612,2.55917332102437,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,16,2,-0.451796206396106,-0.0531856239646024,2,51,50,1,1,1,-0.231967195133268,25,1,2,3,6,4002,7,1,0,1,0,0,1,0
1,401,-1.0568702572928,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,0.155697460539808,2,89,50,1,1,1,-0.0415792269160662,25,1,2,3,1,1000,1,0,0,1,0,1,1,0
3,613,-0.489388965805066,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,2,14,2,-0.451796206396106,-0.490611377397368,2,88,22,1,6,1,-0.630661999164586,25,1,2,4,1,1000,1,0,0,1,0,1,1,0
1,702,-0.674150316522002,4,0,2,2,2,1,2,-0.134550377530303,1,5,1,4,2,5,2,2,-0.27456392637561,1,16,2,-0.451796206396106,-0.217834643515138,1,252,999,6,6,2,-0.382037711257416,329,2,1,2,9,9000,38,0,1,2,1,0,3,0
2,701,-0.278233136414283,1,2,1,1,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,19,2,-0.451796206396106,-0.212919747409152,4,999,999,1,1,1,-0.377557994358188,24,1,2,2,1,1000,1,0,0,1,0,1,1,0
2,201,-1.0568702572928,1,0,2,2,2,1,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,16,1,-0.451796206396106,-0.114621825289429,2,22,935,1,6,1,-0.287963656373622,25,2,1,2,1,1000,1,0,0,1,0,1,1,0
2,1103,-0.436600008457371,1,0,2,2,2,1,2,-0.130992487307922,2,5,3,4,2,1,2,2,-0.27456392637561,1,21,1,-0.451796206396106,-0.544675234563216,1,50,999,6,6,1,-0.67881895583129,25,2,1,4,1,1000,1,0,0,1,0,1,1,0
2,904,-0.146260743045043,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,20,1,-0.451796206396106,0.622612590608491,1,50,999,1,1,1,0.383993878510621,25,1,2,2,1,1000,1,0,0,1,0,1,1,0
2,1101,0.104486804356512,4,0,1,2,2,2,2,-0.134550377530303,1,1,1,4,3,5,3,3,2.06079375947782,1,19,1,-0.451796206396106,-0.114621825289429,1,336,999,1,1,2,0.115210864556924,332,1,2,3,2,3000,2,0,1,1,0,0,3,0
1,1201,0.513601223801155,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,24,1,-0.451796206396106,1.29841080518158,2,51,32,1,1,1,0.99995495215451,36,1,2,1,1,1000,1,0,0,1,0,1,1,0
2,802,-0.489388965805066,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,23,2,-0.451796206396106,-0.606111435888042,4,999,999,1,1,1,-0.679938885056097,36,1,2,4,1,1000,1,0,0,1,0,1,1,0
4,403,1.38461902003814,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,2,13,2,-0.451796206396106,-0.53238799429825,4,999,999,1,6,1,-0.668739592808026,25,1,2,3,1,1000,1,0,0,1,0,1,1,0
2,607,0.513601223801155,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,3,19,2,-0.451796206396106,-0.544675234563216,1,195,999,1,6,1,-0.679938885056097,25,1,2,1,1,1000,1,0,0,1,0,1,1,0
3,505,2.40080644898128,1,1,1,1,2,2,2,-0.134550377530303,1,5,3,4,2,3,2,1,-0.27456392637561,3,19,1,-0.451796206396106,-0.526244374165768,1,529,999,6,6,1,-0.663139946683991,34,1,2,2,2,3000,2,0,1,1,0,0,1,0
1,601,-0.462994487131218,1,0,2,2,1,2,2,-0.134550377530303,2,2,1,4,2,5,2,2,0.737424404160876,1,16,2,-0.451796206396106,-0.606111435888042,2,51,429,6,3,1,-0.561226387226547,25,2,1,2,1,1000,1,0,0,1,0,1,1,0
1,906,-0.238641418403511,4,0,1,2,2,2,2,-0.134550377530303,1,1,1,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,1.85133661710502,1,615,999,1,1,2,1.50392310331769,210,1,2,3,6,4015,4,1,0,1,0,0,4,0
1,905,-0.647755837848154,5,0,2,2,2,1,2,-0.134550377530303,1,1,3,4,3,5,3,2,-0.27456392637561,1,12,2,-0.451796206396106,-0.606111435888042,4,999,999,6,1,2,-0.73593534629645,332,2,1,3,2,3000,2,0,1,1,0,0,3,0
1,802,-0.528980683815838,1,0,1,2,2,2,2,-0.134550377530303,2,5,3,4,3,5,3,3,-0.27456392637561,1,22,2,-0.451796206396106,0.426016746369046,2,26,22,1,6,1,0.204805202541489,36,1,2,2,1,1000,1,0,0,1,0,1,1,0
2,402,-0.383811051109675,1,0,2,2,2,2,2,-0.134550377530303,2,5,1,4,2,1,1,1,-0.27456392637561,1,20,2,-0.451796206396106,-0.483239033238389,1,51,999,1,6,1,-0.623942423815743,33,2,2,2,1,1000,1,0,0,1,0,1,1,0
1,1004,-0.251838657740435,1,0,1,2,2,2,2,-0.122453550774208,2,1,1,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,0.622612590608491,2,142,84,1,1,1,0.406840434696685,25,1,2,3,1,1000,1,0,0,1,0,1,1,0
4,702,-0.555375162489686,1,0,1,2,2,1,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,19,2,0.26851865331833,-0.556962474828181,4,999,999,1,6,1,-0.557866599552126,25,1,1,3,1,1000,1,0,0,1,0,1,1,0
1,1201,-1.14925093265126,1,0,1,2,2,2,2,-0.134550377530303,2,5,3,4,2,5,2,2,-0.27456392637561,3,18,1,-0.451796206396106,-0.606111435888042,2,902,51,6,6,1,-0.73593534629645,36,1,2,3,2,3000,2,0,1,1,0,0,1,0
2,1101,0.19686747971498,5,0,2,2,2,1,2,-0.134550377530303,1,5,1,4,3,5,3,3,-0.27456392637561,1,6,2,-0.451796206396106,-0.249781468204048,1,510,999,1,6,2,-0.4111558711024,408,2,1,4,2,3000,2,0,1,1,0,0,6,0
3,1104,0.0253033683349685,3,0,2,2,2,1,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,-0.114621825289429,4,999,999,1,6,1,-0.287963656373622,163,2,1,1,9,9000,29,0,0,2,1,1,5,0
1,905,-0.542177923152762,1,2,2,1,1,2,2,-0.134550377530303,2,3,1,4,2,5,2,2,-0.27456392637561,1,20,2,-0.451796206396106,-0.483239033238389,1,939,999,1,4,1,-0.623942423815743,25,1,1,1,1,1000,1,0,0,1,0,1,1,0
8,602,-0.265035897077359,5,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,22,1,-0.451796206396106,0.253995382659531,4,999,999,1,6,2,0.0480151110684995,301,1,2,3,8,8000,15,0,0,1,1,0,7,0
2,1102,0.289248155073448,3,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,16,2,-0.451796206396106,-0.237494227939082,4,999,999,1,1,1,-0.399956578854329,100,1,2,3,1,1000,1,0,0,1,0,1,5,1
1,501,-0.872108906575862,1,2,2,1,1,2,2,0.644627581171089,2,1,1,4,2,5,2,3,-0.27456392637561,1,21,2,-0.451796206396106,1.1141022012071,4,999,999,1,1,1,1.0772300686662,25,1,1,3,1,1000,1,0,0,1,0,1,1,0
2,613,-0.0274855890127274,4,0,2,2,2,1,2,-0.134550377530303,1,1,1,4,3,5,3,3,-0.27456392637561,3,22,2,-0.451796206396106,0.450591226898976,4,999,999,1,1,2,0.227203787037631,217,2,1,3,6,4000,5,1,0,1,0,0,4,0
1,804,0.249656437062676,4,0,2,2,2,1,2,-0.134550377530303,2,1,3,4,3,5,3,3,-0.27456392637561,1,21,2,-0.451796206396106,-0.188345266879221,1,308,999,1,1,2,-0.355159409862046,333,2,1,3,2,3000,2,0,1,1,0,0,3,0
1,301,-0.344219333098903,4,0,1,2,2,2,2,-0.134550377530303,1,5,3,4,3,5,3,3,-0.27456392637561,2,18,2,-0.451796206396106,-0.544675234563216,4,999,999,6,6,2,-0.679938885056097,207,1,2,1,6,4005,10,1,0,1,0,0,4,0
3,704,-0.370613811772751,1,0,2,2,2,1,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,22,1,-0.451796206396106,-0.404600695542611,4,999,999,1,6,1,-0.552266953428091,13,2,1,1,1,1000,1,0,0,1,0,1,1,0
3,802,0.579587420485775,1,0,1,2,2,2,2,-0.134550377530303,1,5,1,4,2,5,2,2,-0.27456392637561,2,14,2,-0.451796206396106,-0.606111435888042,4,999,999,6,6,1,-0.73593534629645,25,1,2,2,8,8000,15,0,0,1,1,0,1,0
2,1102,-0.291430375751207,1,0,1,2,2,2,2,-0.133838799485827,2,1,1,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,0.536601908753734,2,510,920,1,1,1,0.305822818619087,25,1,2,2,9,9000,90,0,1,3,1,0,1,0
1,608,0.223261958388828,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,1,5,3,3,-0.27456392637561,1,22,2,-0.451796206396106,-0.384941111118666,4,999,999,2,1,1,-0.523148793583107,25,1,2,3,9,9000,29,0,0,2,1,1,1,0
2,501,-0.0538800676865754,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,2,3,-0.27456392637561,1,21,2,-0.451796206396106,0.131122980009878,2,231,924,1,6,1,-0.0639778114122076,25,1,2,1,1,1000,1,0,0,1,0,1,1,0
2,905,-0.621361359174306,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,20,2,-0.451796206396106,0.352293304779254,1,50,999,1,1,1,0.137609449053065,25,1,2,1,1,1000,1,0,0,1,0,1,1,0
2,100,0.302445394410372,4,0,1,2,2,1,2,-0.134550377530303,1,1,1,4,2,5,2,2,-0.27456392637561,1,16,2,-0.451796206396106,-0.606111435888042,2,275,50,6,1,2,-0.65194065443592,329,1,1,1,9,9000,29,0,0,2,1,1,3,0
4,401,-1.08326473596665,1,0,1,2,1,2,1,-0.13134827633016,2,1,1,2,2,5,2,2,1.74292563001444,1,21,1,0.159380038210082,-0.606111435888042,2,22,88,6,1,1,0.159896040626726,50,1,1,4,1,1000,1,0,0,1,0,1,1,0
3,502,-0.647755837848154,3,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,19,2,-0.451796206396106,-0.0900473447594984,4,999,999,1,1,1,-0.26556507187748,110,1,2,4,1,1000,1,0,0,1,0,1,5,0
1,402,-0.370613811772751,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,16,1,-0.451796206396106,0.00825057736022427,1,51,999,1,1,1,-0.175970733892915,25,1,2,1,1,1000,1,0,0,1,0,1,1,0
1,201,-0.291430375751207,1,0,2,2,2,2,2,-0.134550377530303,2,3,3,4,3,5,3,3,-0.27456392637561,1,17,1,-0.451796206396106,-0.606111435888042,1,903,999,6,4,1,-0.73593534629645,25,2,2,2,2,3000,2,0,1,1,0,0,1,0
2,607,1.04149079727811,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,2,5,2,2,-0.27456392637561,1,23,2,-0.451796206396106,-0.606111435888042,4,999,999,6,1,1,-0.73593534629645,25,1,2,1,1,1000,1,0,0,1,0,1,1,0
2,1103,0.949110121919646,5,0,2,2,2,2,2,-0.134550377530303,1,1,1,4,3,5,3,3,-0.27456392637561,1,19,2,-0.451796206396106,-0.606111435888042,4,999,999,1,1,2,-0.584744900947496,362,2,2,4,9,9000,29,0,0,2,1,1,3,0
2,801,-0.56857240182661,1,2,1,1,2,2,2,-0.134550377530303,2,5,3,4,2,5,2,2,-0.27456392637561,3,21,1,-0.451796206396106,0.0819740189500163,2,50,84,6,6,1,-0.10877498040449,25,1,2,1,9,9000,29,0,0,2,1,1,1,0
1,906,-0.238641418403511,5,0,1,2,2,2,2,-0.134550377530303,1,5,1,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,0.843782915377867,1,740,999,1,6,2,0.585581138975894,215,1,2,2,6,4002,7,1,0,1,0,0,4,0
2,403,-0.515783444478914,1,1,2,1,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,18,1,-0.451796206396106,-0.606111435888042,1,26,999,1,1,1,-0.483951270714859,25,1,2,1,1,1000,1,0,0,1,0,1,1,0
1,902,-0.0802745463604233,1,2,2,1,1,2,2,-0.134550377530303,2,4,1,2,2,5,2,2,-0.27456392637561,1,16,1,-0.244432837690435,-0.606111435888042,4,999,999,6,5,1,-0.714656691025116,25,1,1,3,1,1000,1,0,0,1,0,1,1,1
1,1104,0.381628830431916,1,0,2,2,2,1,2,-0.134550377530303,2,5,3,4,3,5,3,3,-0.27456392637561,1,16,2,-0.451796206396106,-0.50781351376832,4,999,999,1,6,1,-0.60602355621883,44,2,1,1,9,9000,17,0,0,2,0,1,1,0
2,1301,-0.0274855890127274,1,2,2,1,1,2,2,-0.132771432419113,2,1,1,2,2,5,2,2,3.48795678972158,1,22,1,0.192121622742557,-0.606111435888042,2,50,46,6,1,1,-0.0197406070323283,25,1,1,4,1,1000,1,0,0,1,0,1,1,0
1,901,-0.0406828283496514,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,21,2,-0.451796206396106,-0.123222893474905,1,50,999,1,1,1,-0.295803160947271,25,1,2,4,1,1000,1,0,0,1,0,1,1,0
1,605,-0.63455859851123,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,2,3,2,2,-0.27456392637561,2,16,2,-0.451796206396106,-0.483239033238389,2,308,50,1,6,1,-0.623942423815743,25,1,2,4,9,9000,16,0,1,2,0,1,1,0
1,1102,-0.436600008457371,1,0,2,2,1,1,2,-0.134550377530303,2,3,1,4,3,5,3,3,0.114662354599962,1,20,2,-0.451796206396106,-0.606111435888042,4,999,999,6,4,1,-0.547787236528862,25,2,1,2,1,1000,1,0,0,1,0,1,1,0
2,805,0.302445394410372,4,0,2,2,1,1,2,-0.134550377530303,1,1,1,4,2,5,2,2,-0.27456392637561,1,1,2,1.11979985116266,-0.606111435888042,4,999,999,6,1,2,-0.574665537924232,363,2,1,2,2,3000,2,0,1,1,0,0,3,0
1,504,-0.317824854425055,1,2,1,1,1,2,2,-0.134550377530303,2,3,1,4,3,5,3,3,-0.27456392637561,1,16,2,-0.451796206396106,0.315431583984358,1,26,999,1,4,1,0.104011572308853,25,1,1,4,1,1000,1,0,0,1,0,1,1,0
2,1301,-0.423402769120447,1,2,2,1,1,2,2,-0.134550377530303,2,1,1,4,2,5,2,2,-0.27456392637561,1,21,1,2.82236224685133,-0.606111435888042,1,50,999,6,1,1,-0.399956578854329,25,1,1,4,1,1000,1,0,0,1,0,1,1,0
1,506,-0.50258620514199,1,0,2,2,1,1,2,-0.134550377530303,2,3,3,4,3,5,3,3,-0.0540023671561194,1,16,2,0.464968160513177,-0.606111435888042,3,996,999,6,4,1,-0.603783697769216,25,2,1,1,1,1000,1,0,0,1,0,1,1,1
1,901,-0.357416572435827,1,2,1,1,1,2,2,-0.134550377530303,2,1,1,4,2,5,2,2,-0.27456392637561,1,22,2,1.40356025044411,-0.606111435888042,2,88,32,6,1,1,-0.545547378079248,12,1,1,4,1,1000,1,0,0,1,0,1,1,0
1,502,2.44039816699206,5,0,1,2,2,2,2,-0.134550377530303,1,1,1,4,3,1,1,1,-0.27456392637561,1,16,1,-0.451796206396106,-0.470951792973424,1,360,999,3,1,2,-0.534348085831178,362,1,2,3,9,9000,62,0,1,3,1,1,3,0
5,704,1.34502730202737,1,2,2,1,1,2,2,-0.134550377530303,2,2,1,4,3,5,3,3,-0.27456392637561,1,16,1,2.16753055620184,-0.606111435888042,1,51,999,6,3,1,-0.467152332342753,25,1,1,2,1,1000,1,0,0,1,0,1,1,0
1,100,-0.528980683815838,1,0,1,2,2,2,2,-0.0633925730826872,2,1,1,4,3,5,3,3,-0.27456392637561,1,19,2,-0.451796206396106,-0.606111435888042,2,142,32,1,1,1,-0.562346316451354,25,1,2,1,1,1000,1,0,0,1,0,1,1,0
1,612,-0.449797247794295,1,2,2,1,2,2,2,-0.134550377530303,2,1,1,2,2,5,2,2,-0.27456392637561,3,21,1,-0.451796206396106,-0.294015533157923,2,22,88,6,1,1,-0.182690309241757,6,1,2,3,1,1000,1,0,0,1,0,1,1,0
1,402,-0.0670773070234993,5,0,2,2,2,1,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,14,2,-0.451796206396106,-0.16377078634929,1,301,999,1,6,2,-0.332760825365905,324,2,1,3,2,3000,2,0,1,1,0,0,3,0
1,100,-1.04367301795587,1,0,1,2,2,2,2,0.0433441335887363,2,5,3,4,3,5,3,3,4.59076458581904,1,22,2,-0.451796206396106,-0.212919747409152,2,51,142,1,6,1,0.518385385487469,25,1,2,2,1,1000,1,0,0,1,0,1,1,0
1,609,-0.436600008457371,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,16,2,-0.451796206396106,0.0328250578901549,4,999,999,1,1,1,-0.153572149396773,25,1,2,4,1,1000,1,0,0,1,0,1,1,0
1,901,-0.304627615088131,3,0,1,2,2,2,2,-0.134550377530303,1,5,3,4,3,5,3,3,-0.27456392637561,1,21,2,-0.451796206396106,0.192559181334704,2,570,998,1,6,1,-0.00798135017185407,449,1,2,4,1,1000,1,0,0,1,0,1,6,0
1,803,-0.0538800676865754,1,0,1,2,2,2,2,-0.125655651974351,2,1,1,4,3,5,3,3,-0.251859059985368,1,21,2,-0.451796206396106,0.868357395907798,1,94,999,1,1,1,0.614699298820878,25,1,2,4,1,1000,1,0,0,1,0,1,1,0
1,504,-0.159457982381967,5,0,2,2,2,1,2,-0.134550377530303,1,3,1,4,2,5,2,2,-0.27456392637561,1,21,1,-0.451796206396106,-0.606111435888042,1,529,999,6,4,2,-0.73593534629645,421,2,1,1,2,3000,2,0,1,1,0,0,6,0
2,503,-0.370613811772751,1,0,1,2,2,2,1,-0.134550377530303,2,1,1,2,3,5,3,3,-0.27456392637561,1,20,1,-0.451796206396106,0.462878467163942,2,51,425,1,1,1,0.238403079285702,25,1,1,3,1,1000,1,0,0,1,0,1,1,0
1,613,-0.304627615088131,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,21,2,-0.451796206396106,0.622612590608491,4,999,999,1,1,1,0.383993878510621,25,1,2,3,1,1000,1,0,0,1,0,1,1,0
1,705,1.89931135417817,5,0,2,2,1,1,2,-0.134550377530303,1,5,1,4,2,5,2,2,-0.27456392637561,1,5,1,0.104810730655959,-0.606111435888042,1,275,999,6,6,2,-0.67881895583129,329,2,1,1,8,8000,15,0,0,1,1,0,3,1
1,1003,-0.647755837848154,4,2,2,1,1,1,2,-0.134550377530303,1,2,1,4,2,3,2,2,-0.203205774863422,1,1,2,-0.451796206396106,-0.606111435888042,1,84,999,6,3,2,-0.589224617846724,129,1,1,1,1,1000,1,0,0,1,0,1,5,0
1,802,-0.50258620514199,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,1.55644285074586,1,22,999,1,6,1,1.23514008936399,25,1,2,3,1,1000,1,0,0,1,0,1,1,0
1,602,-0.212246939729663,4,0,1,2,2,2,2,-0.134550377530303,1,1,1,4,3,5,3,3,-0.27456392637561,1,16,1,-0.451796206396106,0.00825057736022427,1,534,999,1,1,2,-0.175970733892915,427,1,2,2,2,3000,2,0,1,1,0,0,6,0
3,702,0.513601223801155,4,0,1,2,2,2,2,-0.134550377530303,1,5,1,4,3,5,3,3,-0.27456392637561,1,16,1,-0.451796206396106,-0.0531856239646024,1,275,999,1,6,2,-0.231967195133268,329,1,2,2,8,8000,15,0,0,1,1,0,3,0
2,803,-0.278233136414283,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,0.290857103454427,2,26,32,1,6,1,0.0816129878127116,25,1,2,2,1,1000,1,0,0,1,0,1,1,0
3,602,-0.449797247794295,1,0,2,2,1,1,2,-0.134550377530303,1,3,1,4,2,5,2,2,-0.27456392637561,1,17,2,0.464968160513177,-0.606111435888042,1,720,999,6,4,1,-0.641861291412656,25,2,1,2,6,4008,6,1,0,1,0,0,1,0
1,803,-0.740136513206622,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,21,1,-0.451796206396106,1.23697460385676,1,8,999,1,6,1,0.943958490914157,25,1,2,1,1,1000,1,0,0,1,0,1,1,0
2,804,-0.225444179066587,4,0,2,2,1,1,2,-0.134550377530303,1,1,1,4,2,3,2,2,0.179533401429224,1,18,2,-0.124380361071362,-0.606111435888042,1,706,999,6,1,2,-0.623942423815743,207,1,1,2,6,4000,5,1,0,1,0,0,4,0
1,905,3.32461320256596,1,0,2,2,2,1,2,-0.134550377530303,2,3,3,4,2,5,2,2,-0.27456392637561,1,16,2,0.857867174902869,-0.606111435888042,1,902,999,6,4,1,-0.578025325598653,25,2,1,3,2,3000,2,0,1,1,0,0,1,1
1,605,-0.357416572435827,1,0,1,2,2,2,2,-0.134550377530303,2,1,1,4,3,5,3,3,-0.27456392637561,1,19,1,-0.451796206396106,1.60559181180572,1,22,999,1,1,1,1.27993725835628,1,1,2,2,1,1000,1,0,0,1,0,1,1,1
2,401,0.32883987308422,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,16,2,-0.451796206396106,0.155697460539808,4,999,999,1,6,1,-0.0415792269160662,6,1,2,3,1,1000,1,0,0,1,0,1,1,0
2,802,-0.50258620514199,1,0,1,2,1,2,2,-0.134550377530303,2,5,3,1,3,5,3,3,-0.27456392637561,1,16,1,-0.451796206396106,-0.176058026614256,1,51,999,4,6,1,-0.343960117613975,42,1,1,4,1,1000,1,0,0,1,0,1,1,0
1,706,-0.608164119837382,1,0,1,2,2,2,2,-0.134550377530303,1,5,1,4,3,5,3,3,-0.27456392637561,1,21,2,-0.451796206396106,0.0696867786850509,1,210,999,1,6,1,-0.119974272652561,4,1,2,3,3,5015,3,0,0,1,0,0,1,0
1,610,0.19686747971498,1,2,2,1,1,2,2,-0.134550377530303,1,5,1,4,2,2,2,2,-0.27456392637561,1,16,1,1.76371768030133,-0.606111435888042,2,50,939,6,6,1,-0.508589713660615,25,1,1,4,1,1000,1,0,0,1,0,1,1,0
1,903,-0.0802745463604233,1,0,2,2,2,1,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,1,22,2,-0.451796206396106,0.253995382659531,1,336,999,1,6,1,0.0480151110684995,25,2,1,2,2,3000,2,0,1,1,0,0,1,0
2,704,-0.594966880500458,1,0,2,2,1,2,2,-0.134550377530303,2,1,1,3,2,5,2,2,-0.177257356131717,1,20,1,1.971081049007,-0.606111435888042,4,999,999,6,1,1,-0.470512120017175,25,2,1,2,1,1000,1,0,0,1,0,1,1,0
2,804,1.72774724279816,4,0,2,2,2,1,2,-0.134550377530303,1,5,1,4,3,5,3,3,-0.27456392637561,1,16,1,-0.451796206396106,-0.114621825289429,1,510,999,1,6,2,-0.287963656373622,408,2,1,3,9,9000,38,0,1,2,1,0,6,0
3,607,-0.0934717856973473,1,0,1,2,2,2,2,-0.134550377530303,2,5,1,4,3,5,3,3,-0.27456392637561,2,16,2,-0.451796206396106,-0.53976033845723,2,22,24,1,6,1,-0.675459168156869,25,1,2,2,1,1000,1,0,0,1,0,1,1,0
1,1003,0.210064719051904,1,0,2,2,1,1,2,-0.0456031219707833,2,5,1,4,2,5,2,2,-0.27456392637561,1,19,1,2.22209986375597,-0.606111435888042,1,84,999,6,6,1,-0.433554455598541,6,2,1,2,1,1000,1,0,0,1,0,1,1,0
2,1103,-0.647755837848154,1,1,2,1,1,2,2,-0.134550377530303,2,1,1,4,2,5,2,2,1.02285701020963,1,20,2,0.486795883534826,-0.606111435888042,2,22,89,6,1,1,-0.415635588001628,25,1,1,4,1,1000,1,0,0,1,0,1,1,0
1,1301,-1.13605369331434,1,0,2,2,1,1,2,-0.134550377530303,2,4,1,4,3,5,3,3,-0.27456392637561,1,16,2,1.7964592648338,-0.606111435888042,4,999,999,6,5,1,-0.505229925986194,25,2,1,2,1,1000,1,0,0,1,0,1,1,1
